health_score,is_anomaly
15.488765041865022,1
9.757025676114008,1
0.0,1
2.6053430546298926,1
57.08659111468507,0
43.213438591536246,0
59.95067383340368,0
44.90689398707502,0
9.552992020351319,1
44.2800656288061,0
8.316295302710698,1
0.0,1
17.836679621081608,1
10.608091547048723,1
3.0860092902545926,1
21.584270004900375,1
21.60845918544459,1
18.530837953449804,1
53.87879089350757,0
62.590223323305516,0
65.50665627620991,0
2.826545568852253,1
68.0,0
0.0,1
42.338302073502106,0
0.619585115834763,1
10.004716042206514,1
57.35243425091596,0
0.0,1
65.15259144914717,0
63.493874265858764,0
0.0,1
0.0,1
19.95859243303057,1
4.98422032105878,1
1.3497532918153632,1
1.096392295491094,1
3.233572346678614,1
5.9583085487171985,1
8.588899324665551,1
6.566251344741561,1
15.292053092033303,1
11.755028543866679,1
0.0,1
6.096038617345081,1
7.392478848898781,1
3.1889740158896034,1
67.9112279970405,0
56.054510940754696,0
68.0,0
4.1135127292364615,1
10.115899557519644,1
0.0,1
3.59439152786703,1
4.131514080566504,1
68.0,0
0.0,1
66.30007421804737,0
12.488075128537778,1
68.0,0
5.805896591157323,1
11.757133234083334,1
13.493721241490814,1
6.712372276360713,1
2.730701282564442,1
0.0,1
68.0,0
41.43105337351912,0
0.0,1
61.5532553187731,0
58.70330008522527,0
3.6565405394158037,1
45.561027381335485,0
0.0,1
6.880665224255502,1
68.0,0
16.698211792676954,1
6.391682573817533,1
1.4405699404381216,1
13.705053352635264,1
50.51549246652444,0
9.429768592327521,1
0.0,1
0.0,1
1.7903717195167572,1
9.334928703989338,1
3.9518639608196717,1
11.679312103850819,1
68.0,0
68.0,0
0.0,1
67.0205031890912,0
63.329945177912776,0
68.0,0
1.1670390267464454,1
63.733329689931885,0
0.0,1
3.7854226405463436,1
0.0,1
7.537651725861984,1
17.12804259311779,1
6.003702698281504,1
68.0,0
50.96150667565583,0
0.0,1
0.0,1
13.623258536508505,1
0.0,1
9.710113994407664,1
61.83980039176326,0
0.0,1
67.23758548174817,0
10.392969818513576,1
2.9177010260451537,1
68.0,0
68.0,0
12.072476598797863,1
3.698668319941508,1
68.0,0
9.081568876658274,1
0.0,1
55.360712294803164,0
62.98058862774511,0
56.14895844118151,0
1.4095856787891368,1
3.7540972129042194,1
12.971878186751468,1
4.273689877431682,1
8.683783029853926,1
54.174679324124476,0
0.0,1
68.0,0
68.0,0
68.0,0
2.0930152294751077,1
8.160054926867879,1
5.950950932753985,1
4.560044927783177,1
0.8047257742688712,1
0.0,1
61.61928409556979,0
15.544531718180789,1
0.2936314855496436,1
11.233755160763796,1
10.101214209351319,1
21.985916714835103,1
68.0,0
6.363211848373199,1
68.0,0
2.9068957344728945,1
5.068935362375009,1
68.0,0
60.98787739182328,0
0.0,1
20.824090956752347,1
20.16104176498387,1
1.4230483744980105,1
68.0,0
10.87475963244503,1
0.0,1
15.258204051591921,1
0.0,1
8.288647886310212,1
62.03049901697693,0
68.0,0
10.832100377415124,1
2.6309783012529917,1
1.0835299955163435,1
8.240166040037627,1
52.94050146353699,0
8.27351233786638,1
0.6608456459286174,1
53.52007590352953,0
49.98531712656827,0
68.0,0
1.6141296434993242,1
18.739650471526318,1
0.0435634207656479,1
13.289044544734772,1
0.40642800297115844,1
6.980201483146797,1
66.45514156272534,0
0.0,1
59.55222198638499,0
0.0,1
0.0,1
15.233298700875494,1
7.449250039551438,1
0.0,1
21.393570997683042,1
57.56308337664896,0
4.4919207111682535,1
0.0,1
68.0,0
0.0,1
0.0,1
3.987426738021594,1
17.2747916257641,1
63.88966571156022,0
0.7685832778172115,1
1.72645913570119,1
68.0,0
14.39063793790774,1
58.359125010332804,0
68.0,0
0.0,1
64.52352902261434,0
0.0,1
1.7920398231195622,1
3.5784516599081653,1
3.421220687604725,1
68.0,0
68.0,0
11.163428893516496,1
61.67560353473072,0
62.339310720796675,0
0.0,1
55.84871625937603,0
66.97653526240181,0
57.97821265955175,0
0.0,1
9.930173655897207,1
58.14989853899329,0
0.0,1
31.32797437592665,0
0.6885023955377791,1
68.0,0
65.43567692708676,0
68.0,0
11.15627505108522,1
0.0,1
68.0,0
0.0,1
66.47366300526153,0
56.86451477843571,0
5.947075309280844,1
57.68063773115857,0
67.30611134428887,0
60.415213666002124,0
18.75816254600895,1
8.471278791644275,1
0.0,1
52.23494908880671,0
68.0,0
55.980028622368245,0
6.307443033844535,1
0.0,1
46.8076946296838,0
3.7236928698431013,1
0.0,1
3.8925439778298987,1
0.0,1
13.25076080211727,1
13.266878875601588,1
68.0,0
12.212943949042778,1
2.881037155322753,1
68.0,0
68.0,0
0.6264982691985104,1
68.0,0
59.72401954384341,0
0.0,1
0.0,1
6.851641691263895,1
1.3775921284383084,1
0.0,1
14.787265048905578,1
2.2162888042083093,1
68.0,0
68.0,0
68.0,0
11.694022753462303,1
68.0,0
2.737381134435135,1
50.992590577865386,0
14.261986020897126,1
63.702041412010146,0
4.612481889149167,1
8.635084008476552,1
0.0,1
0.0,1
66.97616190106123,0
5.374427737528087,1
6.3184394020052945,1
55.34204241647304,0
0.0,1
10.170799790617856,1
2.3777084368599586,1
6.249931151543063,1
63.940820234844566,0
16.806253357769986,1
0.0,1
6.31487274694494,1
18.486370111775912,1
7.156097016104676,1
64.08692444161188,0
1.8689475329544973,1
36.78192216830223,0
12.801697098626612,1
14.886004696297029,1
2.975705846418224,1
10.315104349862395,1
0.0,1
68.0,0
51.027433949796304,0
17.99200301702186,1
14.562498473617488,1
14.549089646092071,1
68.0,0
4.30258132672011,1
5.356415186324707,1
7.479307069739024,1
65.82118315834754,0
68.0,0
2.9675789445508123,1
68.0,0
6.431374803731255,1
62.31786482155877,0
52.55224111664745,0
8.150579923154494,1
53.920461864566306,0
9.585063284697478,1
2.159369133165121,1
9.608184953791763,1
3.701059233282075,1
4.1936299620111805,1
0.0,1
52.01715632012496,0
68.0,0
0.0,1
12.711783391399152,1
68.0,0
13.678066641874,1
11.86541622088314,1
22.601730283482073,1
0.0,1
9.49360055164054,1
55.14345376670751,0
68.0,0
10.260578866846583,1
8.647994236429914,1
53.78744915695838,0
0.0,1
13.727738681574323,1
21.00681279302698,1
3.9535816259535306,1
68.0,0
68.0,0
11.187279328799335,1
68.0,0
2.847494422241157,1
8.901971849379873,1
10.659800283220267,1
57.20542497886457,0
68.0,0
12.075784865587284,1
2.098528151953851,1
47.43911089035747,0
61.29111954614818,0
1.0518106959925708,1
7.212637857910648,1
67.74473084498882,0
18.24770914084542,1
60.38354988658279,0
6.691747426893205,1
4.507739845160635,1
52.98647384870534,0
68.0,0
0.0,1
0.0,1
68.0,0
68.0,0
68.0,0
2.8778560374061595,1
2.27471545695987,1
12.035131111051953,1
0.0,1
68.0,0
68.0,0
6.934300153979667,1
12.273174321832716,1
2.9189958986421725,1
0.0,1
59.3925006567938,0
2.4782610467011095,1
60.27653522378446,0
2.6397246281255575,1
7.650947165014358,1
48.766281678938434,0
0.0,1
0.0,1
0.0,1
68.0,0
6.792638720846077,1
3.350451862450587,1
54.81574090173869,0
7.571792545034007,1
52.068177557573605,0
14.149222115874384,1
10.716812542034376,1
4.506230254607003,1
46.53312249095314,0
10.71330997287377,1
12.569716989407434,1
49.42783663468716,0
6.354569256109696,1
45.40477297403433,0
3.745992406200768,1
11.644960875864033,1
64.55643580439174,0
68.0,0
57.28710186590287,0
8.829721512305639,1
6.396836796693954,1
8.344556195200074,1
48.02457819373983,0
6.296508450913549,1
52.42745377848391,0
0.0,1
55.51850189475425,0
0.0,1
7.420102300420234,1
4.830304509152348,1
68.0,0
61.604386403316866,0
68.0,0
0.0,1
12.796620564215923,1
17.191470428028246,1
2.5131561679637966,1
2.4339006938192207,1
7.764328906690032,1
68.0,0
68.0,0
68.0,0
68.0,0
0.5917898109901527,1
3.6729221800529266,1
2.4547653805830913,1
14.491506962271682,1
24.18375445587876,1
46.757402399082046,0
0.0,1
68.0,0
52.92359556054524,0
62.82079683927612,0
0.9747378903287771,1
8.381256124214778,1
68.0,0
1.092859270768741,1
68.0,0
7.341991661957551,1
3.1904986586189183,1
0.0,1
65.7884947448938,0
40.475324966243306,0
55.13646750472021,0
9.846013368907037,1
68.0,0
3.6766369865718422,1
57.04803550095268,0
10.865155844142304,1
68.0,0
10.90237416629948,1
12.88068742204479,1
68.0,0
4.7422311190594515,1
57.33474861369494,0
3.3139617796115557,1
0.0,1
2.3413267905459794,1
5.368623563697254,1
7.851264875376275,1
0.0,1
11.748857752633455,1
0.0,1
0.0,1
68.0,0
8.874363442162295,1
1.003896001392882,1
0.0,1
51.649905746773925,0
0.0,1
68.0,0
9.37674401905175,1
5.956058136818892,1
49.19978518877027,0
68.0,0
0.0,1
68.0,0
44.267207891440776,0
4.960856593090717,1
8.827902856378369,1
7.074339388110342,1
4.378571466574413,1
3.007043125032705,1
3.302934410087763,1
0.0,1
7.9140946155353475,1
15.147756305854731,1
8.549699317844976,1
0.0,1
68.0,0
0.0,1
58.27704766011256,0
11.683641737050918,1
0.0,1
9.776174864368503,1
68.0,0
63.27702547915943,0
3.5704861035513034,1
0.0,1
6.04930995067652,1
0.0,1
6.935626559335159,1
0.0,1
9.030701585173615,1
2.8602466448046426,1
6.0848885716215015,1
16.29310846216072,1
21.756831972941125,1
68.0,0
0.0,1
64.32688995664289,0
68.0,0
67.16098557192878,0
68.0,0
68.0,0
0.0,1
1.8476779961927416,1
0.8681576673262046,1
6.678412443286761,1
18.76601540132791,1
0.4102522864669709,1
0.0,1
14.595656208212592,1
63.50846343704445,0
44.01847377024879,0
66.47344087115556,0
2.576786471450936,1
6.964964666936094,1
10.090767804790467,1
10.252402730874277,1
55.291291656469795,0
10.801339775164024,1
0.0,1
56.44302250128184,0
65.08742134152047,0
68.0,0
11.70426630270744,1
0.0,1
68.0,0
13.72791116457671,1
0.0,1
12.139314175424147,1
15.48687990599172,1
67.56757758122264,0
15.800102507353223,1
0.0,1
2.51250397127917,1
0.0,1
5.955267224671872,1
68.0,0
0.30419588161436817,1
15.291612439593557,1
57.77344929340678,0
5.123465795574064,1
68.0,0
21.300617654746272,1
0.0,1
56.107462656650355,0
13.878061488153175,1
0.0,1
68.0,0
68.0,0
8.1509530541415,1
7.814482689719629,1
0.0,1
68.0,0
26.133801536279236,1
0.0,1
5.228519622079362,1
0.0,1
47.337783851849004,0
8.834554553540954,1
0.0,1
55.62033993347257,0
0.0,1
0.7663999304491176,1
68.0,0
0.0,1
61.21996506283913,0
16.276676090195505,1
0.0,1
0.0,1
68.0,0
66.51395312713885,0
2.572428095326363,1
10.889995830549722,1
46.669940238378246,0
66.72294908475357,0
6.868371250698754,1
2.50555519250855,1
56.75731072323095,0
61.46004424451217,0
0.28559783416901485,1
49.02314069214802,0
68.0,0
67.70399138605492,0
55.743395324827304,0
0.0,1
16.96975143399491,1
67.27793527012417,0
61.412909016530726,0
68.0,0
46.74685498549902,0
52.545490649540795,0
4.279098488154088,1
17.74056807200991,1
6.975971265076953,1
7.913045116764916,1
16.127923445261988,1
9.610889172097252,1
0.0,1
54.65233193487285,0
9.007300444797803,1
68.0,0
7.274693578519621,1
0.0,1
68.0,0
10.689122950805062,1
0.0,1
68.0,0
57.376216092316795,0
6.67777041816659,1
58.153682821501086,0
11.174740292668991,1
0.0,1
18.704927598049093,1
1.2647703294841879,1
3.3116740704875296,1
68.0,0
7.522238710665919,1
0.0,1
18.15916419218775,1
3.1393013380683934,1
6.4995921010713404,1
47.692711375883555,0
8.256677884999801,1
6.763116904390092,1
16.168065057555314,1
3.5882013856967334,1
4.681491378798111,1
0.0,1
17.826740809957485,1
8.885418337673638,1
4.857917900751047,1
0.0,1
48.9776630923013,0
4.427628012955647,1
4.2695534387333485,1
11.952015400598418,1
3.812874455580494,1
15.046875023432666,1
68.0,0
68.0,0
12.155942814474482,1
68.0,0
68.0,0
39.900090463890784,0
58.667325428136735,0
63.60837918383945,0
11.005667175893251,1
68.0,0
4.6247881863428235,1
66.64107932477714,0
0.0,1
0.0,1
54.85367156196713,0
32.07107557740312,0
2.3894710291537056,1
18.838730328946717,1
0.0,1
0.0,1
4.998599544716616,1
68.0,0
68.0,0
3.931223494706088,1
68.0,0
11.418405292425945,1
68.0,0
66.40349241157234,0
68.0,0
68.0,0
0.0,1
13.560710536290934,1
57.61563775797747,0
0.0,1
9.877064940242622,1
0.0,1
8.906924694544546,1
63.722494978191236,0
0.0,1
13.962670290400176,1
68.0,0
6.651244489516386,1
23.096661198779582,1
0.0,1
13.014963800191882,1
58.67576873463043,0
8.868833336379193,1
54.85761840770733,0
1.7469837659090328,1
1.7612213483135806,1
18.122363359450397,1
0.0,1
57.22541197891108,0
5.080049823401802,1
0.0,1
68.0,0
0.0,1
39.704214577212,0
0.0,1
66.95445876825804,0
12.292927295361801,1
9.32210545696409,1
2.1053284988583263,1
0.0,1
14.948760811598383,1
0.0,1
68.0,0
62.77970591886754,0
0.0,1
44.897798248303594,0
38.91352099577475,0
56.89187701389178,0
3.5559416446667207,1
68.0,0
8.944855305166339,1
0.0,1
68.0,0
11.565805770274604,1
8.083947369351895,1
57.20981554523072,0
5.975785432206458,1
48.72748854363587,0
8.464354506582124,1
18.699418531532174,1
46.39530932537495,0
68.0,0
0.0,1
49.31632455250838,0
10.797318071114937,1
68.0,0
8.706133708720998,1
4.357980238152939,1
10.36736529965031,1
66.63727922874352,0
0.0,1
15.27111616592314,1
12.826894380165587,1
0.0,1
0.0,1
48.56503896624544,0
54.31849883216609,0
68.0,0
61.50075307998247,0
68.0,0
4.9744269292357055,1
8.607832881081908,1
57.22763463741194,0
4.166787429171026,1
13.09399689034852,1
8.432617469668475,1
68.0,0
50.92093302404221,0
44.4468777042073,0
17.411041730982934,1
68.0,0
7.394138236596387,1
68.0,0
0.0,1
68.0,0
18.49321693568153,1
56.76774971537322,0
68.0,0
7.576133585544497,1
5.502634723507544,1
64.42858077001088,0
68.0,0
9.57320116844265,1
54.487659175030664,0
64.89098891237981,0
68.0,0
53.05965807528037,0
5.390702262526707,1
0.0,1
0.0,1
66.81661659331247,0
68.0,0
8.350270567957708,1
0.0,1
0.0,1
0.0,1
3.0315253721094146,1
68.0,0
68.0,0
4.448848273245086,1
5.5249364675931485,1
0.0,1
20.668263128493876,1
68.0,0
68.0,0
64.23777064990234,0
10.256417954272585,1
6.0247805546237485,1
7.48861209810673,1
13.388005194295875,1
13.53441011885797,1
8.553737502445463,1
58.98399799770955,0
0.0,1
54.08395246642857,0
66.3647648791148,0
15.671532509845957,1
3.470583401065161,1
7.940509674875613,1
7.668360201456841,1
1.7946424329819752,1
12.518746762293361,1
0.0,1
0.0,1
0.0,1
2.4680458732266235,1
68.0,0
11.190661832023725,1
24.58344645722591,1
1.7479044362173655,1
0.0,1
3.249212795628325,1
52.35129853655472,0
9.962142590618848,1
0.00613460861096371,1
5.41855583899306,1
0.0,1
0.0,1
7.547475838489763,1
0.0,1
68.0,0
66.49196793381644,0
0.0,1
67.43708537503063,0
68.0,0
0.0,1
11.213466012557966,1
7.994836254441411,1
6.953002897815784,1
0.0,1
68.0,0
56.75208024500682,0
0.0,1
17.87442761234341,1
50.79481473776127,0
68.0,0
0.0,1
12.100029506859372,1
0.0,1
68.0,0
3.7124032796628965,1
57.62480553218174,0
0.0,1
7.814724202529657,1
8.257010207038537,1
68.0,0
68.0,0
66.62848116321125,0
0.0,1
0.41040295694519635,1
12.974241942419624,1
12.337677263516667,1
53.66192981863659,0
68.0,0
7.675166814043186,1
2.5532567289997057,1
0.0,1
68.0,0
16.71023378266011,1
21.934217517897142,1
0.0,1
14.304407332638359,1
15.694854791635493,1
63.79458512363325,0
0.0,1
68.0,0
14.12597924739078,1
68.0,0
39.08823192544567,0
43.499374514094995,0
68.0,0
1.4083515418369297,1
0.0,1
68.0,0
54.828760022288726,0
68.0,0
10.902322824583283,1
0.0,1
9.690817328170372,1
66.5696284434468,0
4.535298989394343,1
60.36695584388899,0
0.0,1
6.263508643860195,1
9.182946317540512,1
0.0,1
0.0,1
3.0643307481643496,1
48.32267602904609,0
3.9970949791681867,1
55.20077671689703,0
5.603461858461342,1
13.175343022521066,1
52.94621059068419,0
68.0,0
68.0,0
20.47363651454573,1
63.018335398401796,0
9.753791294625847,1
7.153038005274011,1
68.0,0
68.0,0
0.0,1
3.614946900132754,1
62.970219289135656,0
68.0,0
68.0,0
5.504322651605309,1
53.5712463004381,0
68.0,0
0.0,1
68.0,0
68.0,0
66.89616762742857,0
1.3731417247196975,1
68.0,0
68.0,0
0.0,1
4.686530482027254,1
0.2030173778520581,1
0.0,1
7.167287760094828,1
68.0,0
51.74865449227436,0
58.875371290046864,0
0.0,1
0.16885316579827414,1
1.8968661702836052,1
4.794189524471503,1
0.4594766779233588,1
1.742768152847511,1
61.13076891916134,0
64.56897612974724,0
68.0,0
0.0,1
8.556978541267329,1
1.059809214711657,1
8.811334467210841,1
6.82133918314244,1
4.858863428645123,1
68.0,0
0.0,1
7.0144703388096605,1
59.67001276372986,0
56.42560848343169,0
1.6208606854497987,1
39.99411128592098,0
16.15316279027003,1
68.0,0
0.0,1
1.108448028218425,1
47.48250076588916,0
68.0,0
0.46238279387507575,1
14.933413972941661,1
64.53338440353218,0
2.0191973099856826,1
2.7985401158715493,1
68.0,0
56.68913495475861,0
0.0,1
68.0,0
5.395980299500598,1
67.22172142249971,0
47.826337997754976,0
8.48359351453728,1
51.13764701664667,0
56.29202419528369,0
55.812735454465056,0
10.433939526043112,1
0.0,1
57.41894912861914,0
64.93941658701016,0
0.0,1
0.0,1
5.283670617034698,1
3.7532316115508406,1
0.0,1
13.24155134910653,1
68.0,0
11.363358106866993,1
57.44965421588774,0
7.861458189633465,1
5.4873783490207595,1
9.822244110911537,1
6.544466162032815,1
68.0,0
7.448390929664878,1
67.22312885076286,0
4.1158086477190405,1
6.9879108496222955,1
18.359661601636734,1
66.06488295230498,0
21.095663193692626,1
13.476570265714631,1
2.6773939169673806,1
12.82663601641072,1
0.0,1
51.53671306757916,0
8.312196877476946,1
0.0,1
5.084652739771007,1
61.553308400465426,0
26.483615445539684,1
57.97452761802762,0
8.003706551610781,1
38.92725576379462,0
13.004775007952421,1
0.0,1
5.111090250670337,1
8.312118197102718,1
18.760620196662764,1
3.4869110763535485,1
68.0,0
9.363735621176815,1
55.65407105568936,0
13.827869006988283,1
3.3603756469064328,1
51.917349568379464,0
7.823611808003662,1
68.0,0
51.768635878491175,0
57.716535663299474,0
0.0,1
64.15532851527695,0
1.2801957535509731,1
8.485686085224916,1
10.455604003010592,1
62.85137415913497,0
1.5854963526631374,1
67.0774192232347,0
8.598291595212809,1
6.2652966778459,1
63.00075741280714,0
0.0,1
0.0,1
58.45362060912547,0
1.4257562145901224,1
2.9254806942118474,1
0.0,1
48.368317659828165,0
0.0,1
59.33785890116125,0
57.95690188895913,0
0.3040441687770725,1
0.0,1
2.1210910518718147,1
0.0,1
10.515026116988032,1
20.413920034498656,1
0.42447748719883194,1
0.9844542544035626,1
2.699326029537883,1
0.0,1
0.0,1
68.0,0
2.7496185802885873,1
0.0,1
0.0,1
68.0,0
0.0,1
61.20867288258151,0
68.0,0
6.532526276691676,1
0.0,1
65.03722916948536,0
65.84882395942127,0
8.92250742142468,1
68.0,0
27.429212319070835,1
0.0,1
11.9446378391494,1
2.2759705366611502,1
0.0,1
9.881633856922317,1
65.71648903760033,0
1.218533254646617,1
16.30763375502656,1
9.28321525925131,1
8.045722204986568,1
9.667165122703068,1
18.42405535896975,1
57.78562321875539,0
0.0,1
5.972999913007409,1
67.09894530620528,0
6.577559622853558,1
1.539026512360247,1
0.0,1
4.805599115451358,1
68.0,0
0.9145173540184879,1
3.0836266794492353,1
65.80234265649283,0
56.64204869322489,0
5.6481926603264725,1
4.8646175144967705,1
0.0,1
5.635221621148291,1
0.0,1
0.0,1
0.0,1
65.05018088759473,0
0.0,1
60.492308854223246,0
0.0,1
66.31873143278648,0
64.32837248605792,0
19.357549319397997,1
6.107592555793859,1
0.0,1
16.038396380773047,1
47.18842582765119,0
0.0,1
61.881555842980475,0
0.0,1
7.4377640392873,1
15.839051200862535,1
28.3209050564675,1
54.68489022018819,0
0.0,1
55.803194777249814,0
10.909043565593706,1
0.0,1
17.37656722131529,1
0.8415031181073345,1
66.6936281792656,0
0.0,1
1.9858233409212338,1
16.697605895889538,1
1.849897104529497,1
0.0,1
68.0,0
65.4027499659097,0
14.217254815413387,1
1.6026256062125488,1
11.777363289777371,1
2.7743892538828274,1
0.0,1
7.00684091820988,1
52.70606215243177,0
0.0,1
0.0,1
68.0,0
59.32259872714073,0
9.7751290849167,1
19.564191688389,1
68.0,0
0.0,1
3.991577315269054,1
0.0,1
62.58622612584072,0
50.47907873160329,0
17.501965242260535,1
3.5593463940933168,1
68.0,0
2.613450900277799,1
64.94685460326873,0
43.5971512278649,0
58.348044864211026,0
68.0,0
0.0,1
10.589847093284078,1
56.96983976174516,0
8.914618436573868,1
13.314706578358397,1
0.0,1
15.375972583478514,1
8.365114529366506,1
12.141914532253317,1
67.78569118445695,0
48.75283914397135,0
0.03970771160127384,1
11.270264836479255,1
45.283487880533244,0
7.074490891257172,1
0.0,1
11.792744136002199,1
49.70839233351781,0
60.818227735128886,0
0.0,1
68.0,0
31.71516070928717,0
16.064000070336252,1
68.0,0
61.29670173383016,0
64.62263500641441,0
66.60671591193902,0
0.0,1
55.33023400517639,0
42.62754914315157,0
14.94699270440994,1
68.0,0
17.272251062706914,1
33.207369135567696,0
14.416606131193046,1
11.815556403969838,1
6.8941467965294,1
9.57261785009476,1
20.253607708663793,1
0.0,1
0.0,1
12.590129795091094,1
17.619989542423287,1
0.0,1
13.503241911959694,1
8.341764866326313,1
0.0,1
0.0,1
1.6141486846711364,1
10.885445426789516,1
53.05899702579114,0
11.802603007728234,1
19.3324630926919,1
13.868383479729932,1
0.0,1
0.0,1
0.0,1
68.0,0
6.913570829170555,1
6.313320686215703,1
40.40723693029189,0
0.0,1
16.875899541158052,1
68.0,0
12.128321052990708,1
64.7650908148073,0
63.30707449240386,0
0.0,1
5.526992245883787,1
21.39933891095219,1
53.53087427047899,0
68.0,0
9.6528758966793,1
68.0,0
0.0,1
14.01772430388531,1
12.122221734891907,1
4.032183252338799,1
2.208202580578192,1
54.82125075847464,0
7.575567516385867,1
2.3221191867425044,1
0.0,1
6.353734534012861,1
0.0,1
6.862083593312199,1
0.0,1
11.513976678789856,1
5.170826213799857,1
58.664223179573455,0
3.2654170269627,1
64.67124312928568,0
61.008530935950525,0
58.13095091277405,0
60.02013395813631,0
6.778839866317604,1
0.0,1
0.0,1
68.0,0
9.286376744436721,1
68.0,0
68.0,0
41.81946195175996,0
61.91860662922678,0
68.0,0
48.204484843210935,0
68.0,0
4.524376969429553,1
0.0,1
68.0,0
8.229287198281371,1
68.0,0
0.0,1
65.8559072193003,0
11.633338076598518,1
68.0,0
53.96383475977286,0
68.0,0
7.19598037227626,1
68.0,0
0.0,1
68.0,0
11.223802176117282,1
8.11521699068592,1
62.05390937888002,0
8.240801770597768,1
8.230865411287207,1
0.0,1
0.0,1
0.0,1
28.28643331039825,0
3.2017521011080157,1
10.051934320646755,1
6.639585185580277,1
68.0,0
0.0,1
4.477680241453424,1
0.7022125555566294,1
61.45645506753643,0
7.991105404477015,1
5.940295268958025,1
68.0,0
15.153189648102892,1
6.08717827994116,1
8.538414400399763,1
58.258239450718406,0
0.0,1
38.48996111813895,0
55.49454163592083,0
61.0382825039814,0
8.277300564605536,1
65.60761508111548,0
1.2290117613272846,1
53.942336299951194,0
54.06999767975827,0
0.0,1
7.6818753018409796,1
0.0,1
30.0,1
57.06209095465161,0
15.309479119030904,1
5.834658810028131,1
62.76596129838582,0
6.04441553643967,1
47.11689983733207,0
4.9204431967794156,1
7.8865581139996355,1
5.275786425428841,1
68.0,0
16.24460724847764,1
17.61568790176722,1
3.276064832019472,1
11.283129913134701,1
60.206437199049624,0
0.0,1
63.70951609217748,0
3.2416799129877454,1
10.6661267866182,1
53.55636352575296,0
50.19163500224554,0
68.0,0
14.829281150181664,1
68.0,0
68.0,0
68.0,0
0.0,1
68.0,0
21.13862589597857,1
1.3872058799409177,1
45.8614965472008,0
0.0,1
17.016880196537073,1
68.0,0
7.273940072994231,1
1.9142451939046254,1
0.0,1
3.3579938836570165,1
68.0,0
4.642064886177963,1
68.0,0
4.426799588529814,1
3.7379585757197855,1
7.690540740526412,1
11.304040643393154,1
13.609407704267603,1
0.0,1
12.749549044319242,1
68.0,0
68.0,0
68.0,0
5.440773116351108,1
12.61562537208391,1
46.46624691328816,0
68.0,0
0.0,1
47.086741918135345,0
59.59413326165219,0
68.0,0
3.2345889078361507,1
8.624725855954916,1
6.221401647837347,1
9.729895341218741,1
6.402950198736985,1
8.922832300540591,1
5.223620010178854,1
57.828050225025,0
8.445741879405153,1
65.6164228434093,0
0.0,1
23.425887912466926,1
2.1112633245940735,1
2.0626801840007185,1
6.314625893204883,1
68.0,0
68.0,0
0.0,1
20.893214962352516,1
3.6646609313330547,1
8.029137845373262,1
3.901199607808187,1
11.693084217337333,1
6.399204869030639,1
0.0,1
61.11195310950091,0
52.07831496449797,0
6.391225937568167,1
58.61918815365738,0
54.786754996734146,0
0.0,1
4.971269204026886,1
13.24567870416552,1
0.0,1
68.0,0
1.0354594562042676,1
4.545316750458603,1
59.49881601175516,0
50.481446322325255,0
56.29639962139918,0
0.0,1
0.0,1
68.0,0
44.20232319724832,0
0.0,1
68.0,0
6.182968310127166,1
16.431957030213898,1
3.4932296964035663,1
0.0,1
2.118457995599877,1
8.55877096912217,1
68.0,0
2.505966618334158,1
9.896889496819616,1
4.527514076715422,1
38.38407534224185,0
58.195497496458486,0
11.92706765847455,1
0.0,1
57.0463946697862,0
14.218826265315464,1
12.443970826935153,1
68.0,0
1.3952471031767737,1
10.03701338287344,1
0.0,1
8.017810930865888,1
0.0,1
61.90243302991642,0
8.785497573224623,1
21.925230737533386,1
7.892223229997929,1
68.0,0
68.0,0
68.0,0
8.731420448305723,1
57.046540817912955,0
2.3678188356276535,1
0.0,1
16.949639900193308,1
68.0,0
64.3931801900102,0
43.50955748391789,0
68.0,0
68.0,0
9.324274559269547,1
60.620632877390285,0
68.0,0
0.0,1
0.0,1
68.0,0
68.0,0
1.10049736104621,1
60.789358955319614,0
6.257550871397857,1
47.49563400983176,0
0.0,1
14.86085243585132,1
68.0,0
13.320716656846201,1
7.8123971558926595,1
0.0,1
68.0,0
6.272570611904703,1
39.47767803211396,0
7.556388696815076,1
7.682135182888054,1
12.633464577549573,1
39.55414545894893,0
65.49209368900327,0
68.0,0
0.0,1
1.8616107534259778,1
5.813091106835775,1
0.2890546799203815,1
18.269918216698898,1
68.0,0
60.5102125583361,0
36.93480613791098,0
68.0,0
59.70080185054823,0
0.0,1
60.54262398917886,0
56.13203214288935,0
0.0,1
0.0,1
4.582525674157707,1
6.647524960735721,1
6.4590961306669765,1
13.459665834341624,1
68.0,0
68.0,0
58.98968346801137,0
0.0,1
2.2290565733863374,1
7.459746110117145,1
18.153442149133035,1
0.0,1
8.945831783054171,1
60.865780237120106,0
63.24393880326511,0
47.73049299365947,0
13.572125930867571,1
68.0,0
65.4037616119157,0
0.0,1
64.70333697092815,0
4.273656947710318,1
12.183268424839522,1
0.0,1
0.0,1
16.369645513919412,1
68.0,0
64.99948274364549,0
54.61696733973411,0
67.55366463967,0
8.110586740760198,1
47.053283336042234,0
19.41075105192269,1
16.218215460527496,1
64.5968514484155,0
20.003559043940342,1
2.910714143512708,1
7.512980697847738,1
9.849323428123359,1
4.574377778584783,1
67.65952761157514,0
2.3232269041831137,1
0.0,1
3.059886446810556,1
64.90696274872386,0
4.2577125600682555,1
6.697856564709692,1
14.78069987076907,1
68.0,0
18.42232555929253,1
0.0,1
5.25045971019876,1
68.0,0
